Unnamed: 0,INDEX_COLUMN,DESTPORT,PROTOCOL,SERVICE
9329,9329,443,TCP,HTTPS
9330,9330,23,TCP,FTP
9331,9331,443,TCP,HTTPS
9332,9332,443,TCP,HTTPS
9333,9333,53,UDP,DNS
9334,9334,1344,TCP,ICAP
9335,9335,5222,UDP,SIP
9336,9336,443,TCP,HTTPS
9337,9337,21,TCP,FTP
9338,9338,443,TCP,HTTPS
9339,9339,53,UDP,DNS
9340,9340,53,UDP,DNS
9341,9341,80,TCP,HTTP
9342,9342,443,TCP,HTTPS
9343,9343,443,TCP,HTTPS
9344,9344,443,TCP,HTTPS
9345,9345,53,UDP,DNS
9346,9346,80,TCP,HTTP
9347,9347,443,TCP,HTTPS
9348,9348,443,TCP,HTTPS
9349,9349,443,TCP,HTTPS
9350,9350,443,TCP,HTTPS
9351,9351,443,TCP,HTTPS
9352,9352,443,TCP,HTTPS
9353,9353,443,TCP,HTTPS
9354,9354,443,UDP,HTTPS
9355,9355,443,TCP,HTTPS
9356,9356,443,TCP,HTTPS
9357,9357,53,UDP,DNS
9358,9358,443,TCP,HTTPS
9359,9359,443,TCP,HTTPS
9360,9360,9100,UDP,UBIQUITY
9361,9361,443,TCP,HTTPS
9362,9362,443,TCP,HTTPS
9363,9363,443,TCP,HTTPS
9364,9364,443,TCP,HTTPS
9365,9365,443,TCP,HTTPS
9366,9366,3689,TCP,ZABBIX
9367,9367,443,TCP,HTTPS
9368,9368,443,TCP,HTTPS
9369,9369,443,TCP,HTTPS
9370,9370,445,TCP,SIP
9371,9371,443,TCP,HTTPS
9372,9372,53,UDP,DNS
9373,9373,443,TCP,HTTPS
9374,9374,443,TCP,HTTPS
9375,9375,443,TCP,HTTPS
9376,9376,443,TCP,HTTPS
9377,9377,443,TCP,HTTPS
9378,9378,443,TCP,HTTPS
9379,9379,80,UDP,HTTP
9380,9380,443,TCP,HTTPS
9381,9381,443,TCP,HTTPS
9382,9382,443,TCP,HTTPS
9383,9383,443,UDP,HTTPS
9384,9384,53,UDP,DNS
9385,9385,443,TCP,HTTPS
9386,9386,443,TCP,HTTPS
9387,9387,21,TCP,FTP
9388,9388,443,TCP,HTTPS
9389,9389,443,TCP,HTTPS
9390,9390,443,TCP,HTTPS
9391,9391,443,TCP,HTTPS
9392,9392,443,TCP,HTTPS
9393,9393,5061,TCP,ACMSODA
9394,9394,443,TCP,HTTPS
9395,9395,443,TCP,HTTPS
9396,9396,53,UDP,DNS
9397,9397,443,TCP,HTTPS
9398,9398,443,TCP,HTTPS
9399,9399,80,TCP,HTTP
9400,9400,80,TCP,HTTP
9401,9401,443,TCP,HTTPS
9402,9402,443,TCP,HTTPS
9403,9403,443,TCP,HTTPS
9404,9404,21,TCP,FTP
9405,9405,443,TCP,HTTPS
9406,9406,80,TCP,HTTP
9407,9407,80,TCP,HTTP
9408,9408,443,TCP,HTTPS
9409,9409,21,TCP,IRDMI
9410,9410,80,TCP,HTTP
9411,9411,53,UDP,DNS
9412,9412,443,TCP,HTTPS
9413,9413,443,TCP,HTTPS
9414,9414,443,TCP,HTTPS
9415,9415,443,TCP,HTTPS
9416,9416,443,TCP,HTTPS
9417,9417,53,UDP,DNS
9418,9418,443,TCP,HTTPS
9419,9419,3128,TCP,HPSERVICE
9420,9420,443,TCP,HTTPS
9421,9421,443,TCP,HTTPS
9422,9422,53,UDP,DNS
9423,9423,53,UDP,DNS
9424,9424,443,TCP,HTTPS
9425,9425,53,TCP,DNS
9426,9426,443,TCP,HTTPS
9427,9427,53,UDP,DNS
9428,9428,53,UDP,DNS
9429,9429,443,TCP,HTTPS
9430,9430,443,TCP,HTTPS
9431,9431,443,UDP,HTTPS
9432,9432,80,TCP,HTTP
9433,9433,443,TCP,HTTPS
9434,9434,443,TCP,HTTPS
9435,9435,443,TCP,HTTPS
9436,9436,443,TCP,HTTPS
9437,9437,443,TCP,HTTPS
9438,9438,10051,TCP,ZABBIX
9439,9439,3128,TCP,HTTP
9440,9440,443,TCP,HTTPS
9441,9441,443,TCP,HTTPS
9442,9442,443,TCP,HTTPS
9443,9443,22,TCP,SSH
9444,9444,53,UDP,DNS
9445,9445,80,TCP,HTTP
9446,9446,443,TCP,HTTPS
9447,9447,443,TCP,HTTPS
9448,9448,443,TCP,HTTPS
9449,9449,443,TCP,HTTPS
9450,9450,443,TCP,HTTPS
9451,9451,53,UDP,DNS
9452,9452,80,TCP,HTTP
9453,9453,80,TCP,HTTP
9454,9454,80,TCP,HTTP
9455,9455,5432,UDP,HPSERVICE
9456,9456,21,TCP,FTP
9457,9457,443,UDP,HTTPS
9458,9458,443,TCP,HTTPS
9459,9459,443,TCP,HTTPS
9460,9460,443,TCP,HTTPS
9461,9461,443,UDP,HTTPS
9462,9462,443,TCP,HTTPS
9463,9463,8000,TCP,SIP
9464,9464,443,TCP,HTTPS
9465,9465,21,TCP,FTP
9466,9466,21,TCP,FTP
9467,9467,443,TCP,HTTPS
9468,9468,443,TCP,HTTPS
9469,9469,443,TCP,HTTPS
9470,9470,80,TCP,HTTP
9471,9471,6969,UDP,ACMSODA
9472,9472,443,TCP,HTTPS
9473,9473,21,TCP,FTP
9474,9474,443,TCP,HTTPS
9475,9475,443,TCP,HTTPS
9476,9476,443,TCP,HTTPS
9477,9477,443,TCP,HTTPS
9478,9478,443,TCP,HTTPS
9479,9479,993,UDP,SSH
9480,9480,443,TCP,HTTPS
9481,9481,53,UDP,DNS
9482,9482,443,TCP,HTTPS
9483,9483,443,TCP,HTTPS
9484,9484,443,UDP,HTTPS
9485,9485,443,TCP,HTTPS
9486,9486,9100,TCP,HTTPS
9487,9487,443,TCP,HTTPS
9488,9488,443,TCP,HTTPS
9489,9489,53,UDP,DNS
9490,9490,443,TCP,HTTPS
9491,9491,443,UDP,HTTPS
9492,9492,443,TCP,HTTPS
9493,9493,443,TCP,HTTPS
9494,9494,443,TCP,HTTPS
9495,9495,443,TCP,HTTPS
9496,9496,443,TCP,HTTPS
9497,9497,5222,TCP,XMPP
9498,9498,443,TCP,HTTPS
9499,9499,21,TCP,FTP
9500,9500,443,TCP,HTTPS
9501,9501,443,TCP,HTTPS
9502,9502,443,TCP,HTTPS
9503,9503,443,TCP,HTTPS
9504,9504,443,TCP,HTTPS
9505,9505,443,TCP,HTTPS
9506,9506,53,UDP,DNS
9507,9507,53,UDP,DNS
9508,9508,443,TCP,HTTPS
9509,9509,443,TCP,HTTPS
9510,9510,5222,TCP,XMPP
9511,9511,53,UDP,DNS
9512,9512,443,TCP,HTTPS
9513,9513,443,TCP,HTTPS
9514,9514,443,UDP,HTTPS
9515,9515,5222,TCP,XMPP
9516,9516,443,TCP,HTTPS
9517,9517,443,TCP,HTTPS
9518,9518,443,TCP,HTTPS
9519,9519,80,UDP,HTTP
9520,9520,443,TCP,HTTPS
9521,9521,443,TCP,HTTPS
9522,9522,443,TCP,HTTPS
9523,9523,443,TCP,HTTPS
9524,9524,443,TCP,HTTPS
9525,9525,443,TCP,HTTPS
9526,9526,5222,TCP,XMPP
9527,9527,53,UDP,DNS
9528,9528,443,UDP,HTTPS
9529,9529,5222,TCP,XMPP
9530,9530,22,TCP,SSH
9531,9531,443,TCP,HTTPS
9532,9532,443,TCP,HTTPS
9533,9533,443,TCP,HTTPS
9534,9534,443,TCP,HTTPS
9535,9535,443,UDP,HTTPS
9536,9536,443,TCP,HTTPS
9537,9537,443,TCP,HTTPS
9538,9538,80,TCP,HTTP
9539,9539,443,TCP,HTTPS
9540,9540,53,UDP,DNS
9541,9541,9100,TCP,HTTPS
9542,9542,80,TCP,HTTP
9543,9543,443,UDP,HTTPS
9544,9544,443,TCP,HTTPS
9545,9545,443,TCP,HTTPS
9546,9546,443,TCP,HTTPS
9547,9547,80,TCP,HTTP
9548,9548,443,TCP,HTTPS
9549,9549,21,TCP,FTP
9550,9550,443,TCP,HTTPS
9551,9551,5432,UDP,HTTPS
9552,9552,443,TCP,HTTPS
9553,9553,21,TCP,FTP
9554,9554,443,TCP,HTTPS
9555,9555,443,UDP,HTTPS
9556,9556,21,TCP,FTP
9557,9557,443,TCP,HTTPS
9558,9558,3389,TCP,ZABBIX
9559,9559,80,TCP,HTTP
9560,9560,443,TCP,HTTPS
9561,9561,443,TCP,HTTPS
9562,9562,21,TCP,FTP
9563,9563,443,UDP,HTTPS
9564,9564,21,TCP,FTP
9565,9565,443,TCP,HTTPS
9566,9566,443,TCP,HTTPS
9567,9567,443,TCP,HTTPS
9568,9568,80,TCP,HTTP
9569,9569,21,TCP,FTP
9570,9570,80,TCP,HTTP
9571,9571,443,TCP,HTTPS
9572,9572,80,TCP,HTTP
9573,9573,443,TCP,HTTPS
9574,9574,443,TCP,HTTPS
9575,9575,443,TCP,HTTPS
9576,9576,80,TCP,HTTP
9577,9577,443,TCP,HTTPS
9578,9578,53,UDP,DNS
9579,9579,443,TCP,HTTPS
9580,9580,53,UDP,DNS
9581,9581,443,TCP,HTTPS
9582,9582,53,UDP,DNS
9583,9583,3128,TCP,ZABBIX
9584,9584,443,TCP,HTTPS
9585,9585,443,TCP,HTTPS
9586,9586,21,TCP,FTP
9587,9587,443,TCP,HTTPS
9588,9588,53,UDP,DNS
9589,9589,21,TCP,FTP
9590,9590,53,UDP,DNS
9591,9591,443,TCP,HTTPS
9592,9592,443,TCP,HTTPS
9593,9593,80,TCP,HTTP
9594,9594,443,TCP,HTTPS
9595,9595,443,TCP,HTTPS
9596,9596,443,TCP,HTTPS
9597,9597,500,TCP,ZABBIX
9598,9598,443,TCP,HTTPS
9599,9599,443,TCP,HTTPS
9600,9600,443,TCP,HTTPS
9601,9601,53,UDP,DNS
9602,9602,21,TCP,FTP
9603,9603,443,UDP,HTTPS
9604,9604,443,TCP,HTTPS
9605,9605,443,TCP,HTTPS
9606,9606,443,TCP,HTTPS
9607,9607,443,TCP,HTTPS
9608,9608,443,TCP,HTTPS
9609,9609,21,TCP,FTP
9610,9610,443,TCP,HTTPS
9611,9611,443,TCP,HTTPS
9612,9612,443,TCP,HTTPS
9613,9613,80,TCP,HTTP
9614,9614,443,TCP,HTTPS
9615,9615,443,TCP,HTTPS
9616,9616,443,TCP,HTTPS
9617,9617,443,TCP,HTTPS
9618,9618,80,TCP,HTTP
9619,9619,21,TCP,FTP
9620,9620,80,TCP,HTTP
9621,9621,443,TCP,HTTPS
9622,9622,53,UDP,DNS
9623,9623,5222,TCP,XMPP
9624,9624,6969,TCP,ACMSODA
9625,9625,80,TCP,HTTP
9626,9626,443,TCP,HTTPS
9627,9627,443,TCP,HTTPS
9628,9628,80,TCP,HTTP
9629,9629,21,TCP,FTP
9630,9630,5060,UDP,SIP
9631,9631,443,TCP,HTTPS
9632,9632,443,TCP,HTTPS
9633,9633,443,TCP,HTTPS
9634,9634,21,TCP,FTP
9635,9635,443,TCP,HTTPS
9636,9636,443,TCP,HTTPS
9637,9637,80,TCP,HTTP
9638,9638,80,TCP,HTTP
9639,9639,53,TCP,DNS
9640,9640,443,TCP,HTTPS
9641,9641,443,TCP,HTTPS
9642,9642,443,TCP,HTTPS
9643,9643,443,TCP,HTTPS
9644,9644,443,TCP,HTTPS
9645,9645,443,TCP,HTTPS
9646,9646,80,TCP,HTTP
9647,9647,443,TCP,HTTPS
9648,9648,443,TCP,HTTPS
9649,9649,443,TCP,HTTPS
9650,9650,443,TCP,HTTPS
9651,9651,443,TCP,HTTPS
9652,9652,443,TCP,HTTPS
9653,9653,443,TCP,HTTPS
9654,9654,443,TCP,HTTPS
9655,9655,443,TCP,HTTPS
9656,9656,21,TCP,FTP
9657,9657,443,TCP,HTTPS
9658,9658,443,TCP,HTTPS
9659,9659,443,TCP,HTTPS
9660,9660,443,TCP,HTTPS
9661,9661,5222,TCP,XMPP
9662,9662,443,TCP,HTTPS
9663,9663,443,TCP,HTTPS
9664,9664,443,TCP,HTTPS
9665,9665,443,TCP,HTTPS
9666,9666,443,TCP,HTTPS
9667,9667,443,TCP,HTTPS
9668,9668,21,TCP,FTP
9669,9669,5222,TCP,XMPP
9670,9670,443,TCP,HTTPS
9671,9671,443,TCP,HTTPS
9672,9672,443,TCP,HTTPS
9673,9673,80,TCP,HTTP
9674,9674,21,TCP,FTP
9675,9675,443,TCP,HTTPS
9676,9676,443,TCP,HTTPS
9677,9677,21,TCP,FTP
9678,9678,443,UDP,HTTPS
9679,9679,443,TCP,HTTPS
9680,9680,21,TCP,FTP
9681,9681,443,TCP,HTTPS
9682,9682,53,UDP,DNS
9683,9683,53,UDP,DNS
9684,9684,443,TCP,HTTPS
9685,9685,443,TCP,HTTPS
9686,9686,443,TCP,HTTPS
9687,9687,443,TCP,HTTPS
9688,9688,443,TCP,HTTPS
9689,9689,443,TCP,HTTPS
9690,9690,443,TCP,HTTPS
9691,9691,53,UDP,DNS
9692,9692,21,TCP,FTP
9693,9693,53,UDP,DNS
9694,9694,443,TCP,HTTPS
9695,9695,443,TCP,HTTPS
9696,9696,80,TCP,HTTP
9697,9697,443,TCP,HTTPS
9698,9698,53,TCP,DNS
9699,9699,443,TCP,HTTPS
9700,9700,443,TCP,HTTPS
9701,9701,80,TCP,HTTP
9702,9702,443,TCP,HTTPS
9703,9703,443,TCP,HTTPS
9704,9704,443,TCP,HTTPS
9705,9705,443,TCP,HTTPS
9706,9706,443,TCP,HTTPS
9707,9707,443,TCP,HTTPS
9708,9708,443,TCP,HTTPS
9709,9709,443,TCP,HTTPS
9710,9710,443,UDP,HTTPS
9711,9711,443,TCP,HTTPS
9712,9712,500,TCP,SSH
9713,9713,6969,UDP,ACMSODA
9714,9714,53,UDP,DNS
9715,9715,443,TCP,HTTPS
9716,9716,443,TCP,HTTPS
9717,9717,443,TCP,HTTPS
9718,9718,443,TCP,HTTPS
9719,9719,443,TCP,HTTPS
9720,9720,5222,TCP,XMPP
9721,9721,443,TCP,HTTPS
9722,9722,443,TCP,HTTPS
9723,9723,443,TCP,HTTPS
9724,9724,443,TCP,HTTPS
9725,9725,443,TCP,HTTPS
9726,9726,443,TCP,HTTPS
9727,9727,443,TCP,HTTPS
9728,9728,443,TCP,HTTPS
9729,9729,21,TCP,FTP
9730,9730,53,UDP,DNS
9731,9731,5222,TCP,XMPP
9732,9732,443,TCP,HTTPS
9733,9733,80,TCP,HTTP
9734,9734,443,TCP,HTTPS
9735,9735,443,TCP,HTTPS
9736,9736,21,TCP,FTP
9737,9737,6969,UDP,DNS
9738,9738,443,TCP,HTTPS
9739,9739,443,TCP,HTTPS
9740,9740,443,TCP,HTTPS
9741,9741,443,TCP,HTTPS
9742,9742,80,TCP,HTTP
9743,9743,443,TCP,HTTPS
9744,9744,80,TCP,HTTP
9745,9745,21,TCP,FTP
9746,9746,443,TCP,HTTPS
9747,9747,53,UDP,DNS
9748,9748,443,TCP,HTTPS
9749,9749,161,UDP,SNMP
9750,9750,443,TCP,HTTPS
9751,9751,3128,TCP,HTTP
9752,9752,8080,TCP,HTTP
9753,9753,443,TCP,HTTPS
9754,9754,443,TCP,HTTPS
9755,9755,443,TCP,HTTPS
9756,9756,443,UDP,HTTPS
9757,9757,80,TCP,HTTP
9758,9758,5222,TCP,XMPP
9759,9759,443,TCP,HTTPS
9760,9760,443,TCP,HTTPS
9761,9761,443,TCP,HTTPS
9762,9762,443,TCP,HTTPS
9763,9763,6969,UDP,ACMSODA
9764,9764,443,TCP,HTTPS
9765,9765,443,TCP,HTTPS
9766,9766,80,UDP,HTTP
9767,9767,3128,TCP,HTTP
9768,9768,443,TCP,HTTPS
9769,9769,443,TCP,HTTPS
9770,9770,443,TCP,HTTPS
9771,9771,10051,TCP,ZABBIX
9772,9772,993,TCP,IMAP4
9773,9773,443,TCP,HTTPS
9774,9774,443,UDP,HTTPS
9775,9775,80,TCP,HTTP
9776,9776,443,TCP,HTTPS
9777,9777,443,UDP,HTTPS
9778,9778,443,TCP,HTTPS
9779,9779,80,TCP,HTTP
9780,9780,80,TCP,HTTP
9781,9781,443,TCP,HTTPS
9782,9782,21,TCP,FTP
9783,9783,443,TCP,HTTPS
9784,9784,6969,TCP,ACMSODA
9785,9785,3389,UDP,HPSERVICE
9786,9786,6969,TCP,ACMSODA
9787,9787,443,TCP,HTTPS
9788,9788,53,UDP,DNS
9789,9789,443,TCP,HTTPS
9790,9790,443,TCP,HTTPS
9791,9791,443,TCP,HTTPS
9792,9792,443,TCP,HTTPS
9793,9793,443,TCP,HTTPS
9794,9794,53,UDP,DNS
9795,9795,53,UDP,DNS
9796,9796,53,TCP,DNS
9797,9797,443,TCP,HTTPS
9798,9798,53,UDP,DNS
9799,9799,443,TCP,HTTPS
9800,9800,53,UDP,DNS
9801,9801,443,TCP,HTTPS
9802,9802,53,UDP,DNS
9803,9803,443,TCP,HTTPS
9804,9804,80,TCP,HTTP
9805,9805,443,TCP,HTTPS
9806,9806,443,TCP,HTTPS
9807,9807,443,TCP,HTTPS
9808,9808,80,TCP,HTTP
9809,9809,5222,TCP,XMPP
9810,9810,53,UDP,DNS
9811,9811,443,TCP,HTTPS
9812,9812,443,TCP,HTTPS
9813,9813,443,TCP,HTTPS
9814,9814,443,TCP,HTTPS
9815,9815,443,TCP,HTTPS
9816,9816,443,TCP,HTTPS
9817,9817,443,UDP,HTTPS
9818,9818,443,TCP,HTTPS
9819,9819,3689,TCP,ZABBIX
9820,9820,5060,TCP,SSH
9821,9821,53,UDP,DNS
9822,9822,21,TCP,FTP
9823,9823,443,TCP,HTTPS
9824,9824,443,TCP,HTTPS
9825,9825,3128,TCP,HTTP
9826,9826,443,TCP,HTTPS
9827,9827,443,TCP,HTTPS
9828,9828,443,TCP,HTTPS
9829,9829,443,TCP,HTTPS
9830,9830,80,TCP,HTTP
9831,9831,443,TCP,HTTPS
9832,9832,443,TCP,HTTPS
9833,9833,443,TCP,HTTPS
9834,9834,443,TCP,HTTPS
9835,9835,21,TCP,FTP
9836,9836,443,TCP,HTTPS
9837,9837,53,UDP,DNS
9838,9838,443,UDP,HTTPS
9839,9839,443,TCP,HTTPS
9840,9840,80,TCP,HTTP
9841,9841,443,TCP,HTTPS
9842,9842,443,TCP,HTTPS
9843,9843,443,TCP,HTTPS
9844,9844,443,TCP,HTTPS
9845,9845,21,TCP,FTP
9846,9846,443,TCP,HTTPS
9847,9847,161,UDP,SNMP
9848,9848,443,TCP,HTTPS
9849,9849,3389,TCP,SSH
9850,9850,443,TCP,HTTPS
9851,9851,443,TCP,HTTPS
9852,9852,443,TCP,HTTPS
9853,9853,443,TCP,HTTPS
9854,9854,53,UDP,DNS
9855,9855,3689,UDP,DNS
9856,9856,21,TCP,SNMP
9857,9857,53,UDP,DNS
9858,9858,443,TCP,HTTPS
9859,9859,443,TCP,HTTPS
9860,9860,443,TCP,HTTPS
9861,9861,443,TCP,HTTPS
9862,9862,443,TCP,HTTPS
9863,9863,53,UDP,DNS
9864,9864,53,UDP,DNS
9865,9865,443,TCP,HTTPS
9866,9866,443,TCP,HTTPS
9867,9867,443,TCP,HTTPS
9868,9868,80,TCP,HTTP
9869,9869,443,TCP,HTTPS
9870,9870,443,TCP,HTTPS
9871,9871,443,TCP,HTTPS
9872,9872,53,UDP,DNS
9873,9873,443,TCP,HTTPS
9874,9874,443,TCP,HTTPS
9875,9875,21,TCP,FTP
9876,9876,21,TCP,FTP
9877,9877,443,TCP,HTTPS
9878,9878,443,TCP,HTTPS
9879,9879,3128,TCP,ICAP
9880,9880,443,TCP,HTTPS
9881,9881,80,TCP,HTTP
9882,9882,161,UDP,SNMP
9883,9883,443,TCP,HTTPS
9884,9884,443,TCP,HTTPS
9885,9885,53,UDP,DNS
9886,9886,5222,TCP,MSSQL
9887,9887,53,UDP,DNS
9888,9888,443,UDP,HTTPS
9889,9889,443,TCP,HTTPS
9890,9890,80,TCP,HTTP
9891,9891,443,TCP,HTTPS
9892,9892,53,UDP,DNS
9893,9893,8080,TCP,HTTP
9894,9894,443,TCP,HTTPS
9895,9895,443,TCP,HTTPS
9896,9896,21,TCP,FTP
9897,9897,443,TCP,HTTPS
9898,9898,443,TCP,HTTPS
9899,9899,443,UDP,HTTPS
9900,9900,443,TCP,HTTPS
9901,9901,53,UDP,DNS
9902,9902,443,TCP,HTTPS
9903,9903,80,TCP,HTTP
9904,9904,443,TCP,HTTPS
9905,9905,443,TCP,HTTPS
9906,9906,443,TCP,HTTPS
9907,9907,3128,TCP,HTTP
9908,9908,80,TCP,HTTP
9909,9909,21,TCP,FTP
9910,9910,53,UDP,DNS
9911,9911,443,TCP,HTTPS
9912,9912,443,TCP,HTTPS
9913,9913,161,UDP,SNMP
9914,9914,443,TCP,HTTPS
9915,9915,443,TCP,HTTPS
9916,9916,80,TCP,HTTP
9917,9917,53,UDP,DNS
9918,9918,443,TCP,HTTPS
9919,9919,443,TCP,HTTPS
9920,9920,53,UDP,DNS
9921,9921,443,TCP,HTTPS
9922,9922,53,UDP,DNS
9923,9923,443,TCP,HTTPS
9924,9924,443,TCP,HTTPS
9925,9925,443,TCP,HTTPS
9926,9926,80,TCP,HTTP
9927,9927,21,TCP,FTP
9928,9928,53,UDP,DNS
9929,9929,443,TCP,HTTPS
9930,9930,21,TCP,FTP
9931,9931,443,TCP,HTTPS
9932,9932,443,TCP,HTTPS
9933,9933,53,UDP,DNS
9934,9934,443,TCP,HTTPS
9935,9935,53,TCP,DNS
9936,9936,443,UDP,HTTPS
9937,9937,443,TCP,HTTPS
9938,9938,53,UDP,DNS
9939,9939,443,TCP,HTTPS
9940,9940,443,TCP,HTTPS
9941,9941,443,TCP,HTTPS
9942,9942,80,TCP,HTTP
9943,9943,21,TCP,FTP
9944,9944,443,TCP,HTTPS
9945,9945,443,UDP,HTTPS
9946,9946,443,TCP,HTTPS
9947,9947,443,TCP,HTTPS
9948,9948,443,UDP,HTTPS
9949,9949,443,TCP,HTTPS
9950,9950,443,TCP,HTTPS
9951,9951,443,TCP,HTTPS
9952,9952,443,TCP,HTTPS
9953,9953,443,TCP,HTTPS
9954,9954,443,TCP,HTTPS
9955,9955,443,TCP,HTTPS
9956,9956,443,TCP,HTTPS
9957,9957,443,TCP,HTTPS
9958,9958,443,TCP,HTTPS
9959,9959,443,TCP,HTTPS
9960,9960,443,TCP,HTTPS
9961,9961,443,TCP,HTTPS
9962,9962,443,TCP,HTTPS
9963,9963,443,TCP,HTTPS
9964,9964,443,TCP,HTTPS
9965,9965,443,TCP,HTTPS
9966,9966,80,TCP,HTTP
9967,9967,161,UDP,MDS
9968,9968,443,TCP,HTTPS
9969,9969,5222,TCP,XMPP
9970,9970,443,TCP,HTTPS
9971,9971,443,TCP,HTTPS
9972,9972,443,TCP,HTTPS
9973,9973,443,TCP,HTTPS
9974,9974,443,TCP,HTTPS
9975,9975,443,TCP,HTTPS
9976,9976,80,TCP,HTTP
9977,9977,443,TCP,HTTPS
9978,9978,80,TCP,HTTP
9979,9979,443,TCP,HTTPS
9980,9980,53,UDP,DNS
9981,9981,80,TCP,HTTP
9982,9982,443,TCP,HTTPS
9983,9983,443,UDP,HTTPS
9984,9984,443,TCP,HTTPS
9985,9985,443,UDP,HTTPS
9986,9986,53,UDP,DNS
9987,9987,443,TCP,HTTPS
9988,9988,443,TCP,HTTPS
9989,9989,443,TCP,HTTPS
9990,9990,443,TCP,HTTPS
9991,9991,53,UDP,DNS
9992,9992,443,TCP,HTTPS
9993,9993,443,TCP,HTTPS
9994,9994,443,TCP,HTTPS
9995,9995,21,TCP,FTP
9996,9996,80,TCP,HTTP
9997,9997,443,TCP,HTTPS
9998,9998,443,TCP,HTTPS
9999,9999,443,TCP,HTTPS
10000,10000,443,TCP,HTTPS
10001,10001,21,TCP,FTP
10002,10002,22,TCP,SSH
10003,10003,443,UDP,HTTPS
10004,10004,443,TCP,HTTPS
10005,10005,21,TCP,FTP
10006,10006,443,TCP,HTTPS
10007,10007,443,UDP,HTTPS
10008,10008,443,TCP,HTTPS
10009,10009,443,TCP,HTTPS
10010,10010,443,TCP,HTTPS
10011,10011,443,TCP,HTTPS
10012,10012,443,UDP,HTTPS
10013,10013,443,TCP,HTTPS
10014,10014,443,TCP,HTTPS
10015,10015,80,TCP,HTTP
10016,10016,80,TCP,HTTP
10017,10017,443,TCP,HTTPS
10018,10018,443,TCP,HTTPS
10019,10019,21,TCP,FTP
10020,10020,443,TCP,HTTPS
10021,10021,443,TCP,HTTPS
10022,10022,443,TCP,HTTPS
10023,10023,443,TCP,HTTPS
10024,10024,443,TCP,HTTPS
10025,10025,443,TCP,HTTPS
10026,10026,443,TCP,HTTPS
10027,10027,443,TCP,HTTPS
10028,10028,53,UDP,DNS
10029,10029,993,TCP,IMAP4
10030,10030,443,UDP,HTTPS
10031,10031,443,TCP,HTTPS
10032,10032,53,UDP,DNS
10033,10033,138,UDP,NETBIOS
10034,10034,443,TCP,HTTPS
10035,10035,443,TCP,HTTPS
10036,10036,53,UDP,DNS
10037,10037,443,TCP,HTTPS
10038,10038,443,TCP,HTTPS
10039,10039,80,TCP,HTTP
10040,10040,443,TCP,HTTPS
10041,10041,443,TCP,HTTPS
10042,10042,443,TCP,HTTPS
10043,10043,21,TCP,FTP
10044,10044,443,TCP,HTTPS
10045,10045,443,TCP,HTTPS
10046,10046,443,TCP,HTTPS
10047,10047,5222,TCP,XMPP
10048,10048,443,TCP,HTTPS
10049,10049,443,TCP,HTTPS
10050,10050,9100,TCP,DNS
10051,10051,443,TCP,HTTPS
10052,10052,3128,TCP,HTTP
10053,10053,443,TCP,HTTPS
10054,10054,80,TCP,HTTP
10055,10055,443,TCP,HTTPS
10056,10056,443,TCP,HTTPS
10057,10057,80,TCP,HTTP
10058,10058,443,TCP,HTTPS
10059,10059,53,UDP,DNS
10060,10060,443,TCP,HTTPS
10061,10061,443,TCP,HTTPS
10062,10062,443,TCP,HTTPS
10063,10063,443,TCP,HTTPS
10064,10064,21,TCP,FTP
10065,10065,80,TCP,HTTP
10066,10066,443,TCP,HTTPS
10067,10067,6969,UDP,ACMSODA
10068,10068,443,TCP,HTTPS
10069,10069,443,TCP,HTTPS
10070,10070,80,TCP,HTTP
10071,10071,443,TCP,HTTPS
10072,10072,445,TCP,DNS
10073,10073,443,TCP,HTTPS
10074,10074,443,TCP,HTTPS
10075,10075,53,UDP,DNS
10076,10076,443,TCP,HTTPS
10077,10077,443,TCP,HTTPS
10078,10078,443,TCP,HTTPS
10079,10079,53,UDP,DNS
10080,10080,443,TCP,HTTPS
10081,10081,443,TCP,HTTPS
10082,10082,443,TCP,HTTPS
10083,10083,443,TCP,HTTPS
10084,10084,443,TCP,HTTPS
10085,10085,53,UDP,DNS
10086,10086,443,TCP,HTTPS
10087,10087,6969,UDP,ACMSODA
10088,10088,443,TCP,HTTPS
10089,10089,443,TCP,HTTPS
10090,10090,80,TCP,HTTP
10091,10091,443,TCP,HTTPS
10092,10092,53,UDP,DNS
10093,10093,443,TCP,HTTPS
10094,10094,443,TCP,HTTPS
10095,10095,443,TCP,HTTPS
10096,10096,443,TCP,HTTPS
10097,10097,443,TCP,HTTPS
10098,10098,443,TCP,HTTPS
10099,10099,53,UDP,DNS
10100,10100,443,TCP,HTTPS
10101,10101,80,TCP,HTTP
10102,10102,443,TCP,HTTPS
10103,10103,53,UDP,DNS
10104,10104,443,TCP,HTTPS
10105,10105,443,TCP,HTTPS
10106,10106,443,TCP,HTTPS
10107,10107,443,UDP,HTTPS
10108,10108,443,TCP,HTTPS
10109,10109,21,TCP,FTP
10110,10110,443,TCP,HTTPS
10111,10111,443,TCP,HTTPS
10112,10112,443,TCP,HTTPS
10113,10113,21,TCP,FTP
10114,10114,21,TCP,FTP
10115,10115,443,TCP,HTTPS
10116,10116,443,TCP,HTTPS
10117,10117,443,TCP,HTTPS
10118,10118,53,UDP,DNS
10119,10119,443,TCP,HTTPS
10120,10120,53,UDP,DNS
10121,10121,443,TCP,HTTPS
